article_id,title,year,issue,volume,pdf_url
927,药源性过敏性休克的文献分析,2000,4,2,https://www.cadrj.com/CN/PDF/927
928,44例医院感染病例的抗菌药物利用调查,2000,4,2,https://www.cadrj.com/CN/PDF/928
929,北京地区ADR报表分析(1993～1999年),2000,4,2,https://www.cadrj.com/CN/PDF/929
930,老年人静脉用抗菌药物不良反应的分析与护理,2000,4,2,https://www.cadrj.com/CN/PDF/930
931,糖皮质激素不良反应的中医药治疗,2000,4,2,https://www.cadrj.com/CN/PDF/931
932,单磷酸阿糖腺苷不良反应的观察与护理,2000,4,2,https://www.cadrj.com/CN/PDF/932
933,罗通定致严重心动过缓和低血压,2000,4,2,https://www.cadrj.com/CN/PDF/933
934,平阳霉素的不良反应,2000,4,2,https://www.cadrj.com/CN/PDF/934
935,合理用药的对策,2000,4,2,https://www.cadrj.com/CN/PDF/935
936,血活素注射液致过敏反应3例,2000,4,2,https://www.cadrj.com/CN/PDF/936
937,泰能引起药物热2例,2000,4,2,https://www.cadrj.com/CN/PDF/937
938,磺胺嘧啶致多器官损害,2000,4,2,https://www.cadrj.com/CN/PDF/938
939,硝苯地平致重症多形红斑型药疹,2000,4,2,https://www.cadrj.com/CN/PDF/939
940,普罗帕酮致急性药物性肝炎,2000,4,2,https://www.cadrj.com/CN/PDF/940
941,普罗帕酮引起双下肢水肿,2000,4,2,https://www.cadrj.com/CN/PDF/941
942,藻酸双酯钠致急性喉头水肿15例,2000,4,2,https://www.cadrj.com/CN/PDF/942
943,人用浓缩狂犬病疫苗致脱髓鞘脑病,2000,4,2,https://www.cadrj.com/CN/PDF/943
944,黄芪注射液引起过敏性休克2例,2000,4,2,https://www.cadrj.com/CN/PDF/944
945,鱼腥草注射液致小儿过敏反应3例,2000,4,2,https://www.cadrj.com/CN/PDF/945
946,复方胆通致过敏性休克,2000,4,2,https://www.cadrj.com/CN/PDF/946
947,洛美沙星注射液致局部浅表性静脉炎3例,2000,4,2,https://www.cadrj.com/CN/PDF/947
948,卡肌宁合并氟哌利多引起迟发性支气管痉挛,2000,4,2,https://www.cadrj.com/CN/PDF/948
949,抑肽酶致过敏性休克2例,2000,4,2,https://www.cadrj.com/CN/PDF/949
950,二氢埃托啡片致严重呼吸抑制,2000,4,2,https://www.cadrj.com/CN/PDF/950
951,HDF方案化疗致胃、十二指肠穿孔,2000,4,2,https://www.cadrj.com/CN/PDF/951
952,硝苯地平致脚踝水肿数例,2000,4,2,https://www.cadrj.com/CN/PDF/952
953,硝苯地平胶囊(微丸)引起血尿,2000,4,2,https://www.cadrj.com/CN/PDF/953
954,西咪替丁引起重度黄疸,2000,4,2,https://www.cadrj.com/CN/PDF/954
955,西味替丁致支气管哮喘,2000,4,2,https://www.cadrj.com/CN/PDF/955
956,乳母服用氧氟沙星致乳儿药疹,2000,4,2,https://www.cadrj.com/CN/PDF/956
957,洛美沙星致血管性水肿,2000,4,2,https://www.cadrj.com/CN/PDF/957
1666,左氧氟沙星注射液致面部肌肉抽搐,2000,4,2,https://www.cadrj.com/CN/PDF/1666
1699,培氟沙星注射液致癫痫大发作,2000,4,2,https://www.cadrj.com/CN/PDF/1699
1700,脉络宁注射液致过敏性休克2例,2000,4,2,https://www.cadrj.com/CN/PDF/1700
1701,双黄连注射液致支气管哮喘,2000,4,2,https://www.cadrj.com/CN/PDF/1701
1702,黄芪注射液引起药物热,2000,4,2,https://www.cadrj.com/CN/PDF/1702
1703,高效外用避孕及预防性传播疾病药物——壬苯醇醚,2000,4,2,https://www.cadrj.com/CN/PDF/1703
1704,新型非甾体抗炎药——罗非昔布,2000,4,2,https://www.cadrj.com/CN/PDF/1704
1705,生命质量观在评价药物不良反应中的应用,2000,4,2,https://www.cadrj.com/CN/PDF/1705
1706,穿琥宁注射液致腹痛、腹泻,2000,4,2,https://www.cadrj.com/CN/PDF/1706
1708,系列问题20——种族与药物不良反应有何关联？,2000,4,2,https://www.cadrj.com/CN/PDF/1708
2459,系列问答21——疾病是否会诱发ADR？,2000,4,2,https://www.cadrj.com/CN/PDF/2459
2460,系列问答22——营养状况和饮食对ADR的发生有什么影响？,2000,4,2,https://www.cadrj.com/CN/PDF/2460
2461,系列问答23——服药时为何不能饮酒？,2000,4,2,https://www.cadrj.com/CN/PDF/2461
1709,非甾体抗炎药在妊娠期与哺乳期应用的安全性评价,2001,1,3,https://www.cadrj.com/CN/PDF/1709
1710,喹诺酮类药物在儿科的应用,2001,1,3,https://www.cadrj.com/CN/PDF/1710
1711,头孢拉定致头孢脑病,2001,1,3,https://www.cadrj.com/CN/PDF/1711
1712,PPA与出血性中风相关性,2001,1,3,https://www.cadrj.com/CN/PDF/1712
1713,近20年中药ADR个案报道调查,2001,1,3,https://www.cadrj.com/CN/PDF/1713
1714,复方制剂不良反应监测分析,2001,1,3,https://www.cadrj.com/CN/PDF/1714
1715,头孢菌素类药物致过敏性休克148例分析,2001,1,3,https://www.cadrj.com/CN/PDF/1715
1716,妥布霉素致过敏性休克,2001,1,3,https://www.cadrj.com/CN/PDF/1716
1717,医院开展药物安全性监测初探,2001,1,3,https://www.cadrj.com/CN/PDF/1717
1718,康泰克超量引起高血压危象,2001,1,3,https://www.cadrj.com/CN/PDF/1718
1719,药品说明书与安全用药,2001,1,3,https://www.cadrj.com/CN/PDF/1719
1720,红霉素的胃肠道反应防治,2001,1,3,https://www.cadrj.com/CN/PDF/1720
1721,合理使用奥美拉唑,2001,1,3,https://www.cadrj.com/CN/PDF/1721
1722,警惕特非那定的心脏毒性,2001,1,3,https://www.cadrj.com/CN/PDF/1722
1723,药物安全性的评价方法(Ⅰ)——系统性综述,2001,1,3,https://www.cadrj.com/CN/PDF/1723
1724,肤痔清软膏致重症面部过敏性皮炎,2001,1,3,https://www.cadrj.com/CN/PDF/1724
1725,泛福舒致急性多发性肌炎,2001,1,3,https://www.cadrj.com/CN/PDF/1725
1726,右旋糖酐40致过敏性类白血病反应2例,2001,1,3,https://www.cadrj.com/CN/PDF/1726
1727,甲巯咪唑引起唾液腺肿大,2001,1,3,https://www.cadrj.com/CN/PDF/1727
1728,感冒药致不良反应3例,2001,1,3,https://www.cadrj.com/CN/PDF/1728
1729,异长春花碱致过敏性休克,2001,1,3,https://www.cadrj.com/CN/PDF/1729
1730,苯巴比妥致小儿剥脱性皮炎,2001,1,3,https://www.cadrj.com/CN/PDF/1730
1731,"1,6二磷酸果糖致老年人过敏性休克",2001,1,3,https://www.cadrj.com/CN/PDF/1731
1732,氧氟沙星致紫癜性肾炎,2001,1,3,https://www.cadrj.com/CN/PDF/1732
1733,磷霉素钠致急性肌张力障碍2例,2001,1,3,https://www.cadrj.com/CN/PDF/1733
88,特布他林致急性尿潴留,2001,1,3,https://www.cadrj.com/CN/PDF/88
958,消渴丸致严重低血糖反应,2001,1,3,https://www.cadrj.com/CN/PDF/958
959,缩宫素致过敏反应2例,2001,1,3,https://www.cadrj.com/CN/PDF/959
960,僵蚕不良反应,2001,1,3,https://www.cadrj.com/CN/PDF/960
961,利司培酮致恶性综合征,2001,1,3,https://www.cadrj.com/CN/PDF/961
962,康复新液外用致过敏反应,2001,1,3,https://www.cadrj.com/CN/PDF/962
963,克林霉素致过敏性休克,2001,1,3,https://www.cadrj.com/CN/PDF/963
964,头孢羟氨苄致血尿,2001,1,3,https://www.cadrj.com/CN/PDF/964
965,头孢噻肟钠致过敏性休克,2001,1,3,https://www.cadrj.com/CN/PDF/965
966,头孢哌酮钠致急性喉头水肿,2001,1,3,https://www.cadrj.com/CN/PDF/966
967,阿莫西林致抽搐发作2例,2001,1,3,https://www.cadrj.com/CN/PDF/967
968,复方磺胺甲基异(口恶)唑致阴茎龟头溃疡误诊,2001,1,3,https://www.cadrj.com/CN/PDF/968
969,诺氟沙星致过敏性休克,2001,1,3,https://www.cadrj.com/CN/PDF/969
970,环丙沙星静滴致过敏性休克,2001,1,3,https://www.cadrj.com/CN/PDF/970
971,维脑路通注射液致过敏性休克2例,2001,1,3,https://www.cadrj.com/CN/PDF/971
972,维生素K1注射液致过敏性休克,2001,1,3,https://www.cadrj.com/CN/PDF/972
973,茵栀黄注射液致变态反应2例,2001,1,3,https://www.cadrj.com/CN/PDF/973
974,普乐林注射液致阵颤2例,2001,1,3,https://www.cadrj.com/CN/PDF/974
975,"扎那米韦,严重的呼吸系统不良事件的警告",2001,1,3,https://www.cadrj.com/CN/PDF/975
976,西地那非与心脏风险,2001,1,3,https://www.cadrj.com/CN/PDF/976
977,奥氮平的可疑严重反应,2001,1,3,https://www.cadrj.com/CN/PDF/977
978,COX-2抑制剂与急性肾衰,2001,1,3,https://www.cadrj.com/CN/PDF/978
979,"万乃洛韦,肾脏损害患者的神经精神反应",2001,1,3,https://www.cadrj.com/CN/PDF/979
980,干扰素与溶血尿毒症综合征,2001,1,3,https://www.cadrj.com/CN/PDF/980
981,氯氮平的严重反应,2001,1,3,https://www.cadrj.com/CN/PDF/981
982,阿奇霉素增强华法林的作用,2001,1,3,https://www.cadrj.com/CN/PDF/982
983,氟伏沙明和华法林的相互作用:抑制CYP1A2,2001,1,3,https://www.cadrj.com/CN/PDF/983
984,膦甲酸的不良反应,2001,1,3,https://www.cadrj.com/CN/PDF/984
985,氨磷汀的药理和临床应用,2001,1,3,https://www.cadrj.com/CN/PDF/985
986,NNT:综合评价药物疗效及不良反应新指标,2001,1,3,https://www.cadrj.com/CN/PDF/986
2472,系列问答24——药物不良相互作用对临床治疗有何影响？,2001,1,3,https://www.cadrj.com/CN/PDF/2472
2473,系列问答25——制剂的安全性与其所含的各种成分有何关联？,2001,1,3,https://www.cadrj.com/CN/PDF/2473
2474,系列问答26——中草药是纯天然药物无不良反应的说法是否正确？,2001,1,3,https://www.cadrj.com/CN/PDF/2474
987,血管紧张素转换酶抑制剂的研究进展,2001,2,3,https://www.cadrj.com/CN/PDF/987
988,抗过敏药致过敏性休克57例文献分析,2001,2,3,https://www.cadrj.com/CN/PDF/988
989,309例药源性尿潴留的文献分析,2001,2,3,https://www.cadrj.com/CN/PDF/989
990,复方丹参注射液致药物热的原因探讨,2001,2,3,https://www.cadrj.com/CN/PDF/990
1081,复方丹参注射液104例不良反应文献分析,2001,2,3,https://www.cadrj.com/CN/PDF/1081
991,氟罗沙星静滴致谵妄,2001,2,3,https://www.cadrj.com/CN/PDF/991
992,药物不良反应:定义、诊断与管理,2001,2,3,https://www.cadrj.com/CN/PDF/992
993,医疗单位在药品不良反应监测工作中的重要作用,2001,2,3,https://www.cadrj.com/CN/PDF/993
994,影响中药不良反应监测的主要因素,2001,2,3,https://www.cadrj.com/CN/PDF/994
995,环丙沙星引起过敏性哮喘3例,2001,2,3,https://www.cadrj.com/CN/PDF/995
996,卡托普利加重肾功能损害11例,2001,2,3,https://www.cadrj.com/CN/PDF/996
1667,鱼肝油致维生素A中毒5例分析,2001,2,3,https://www.cadrj.com/CN/PDF/1667
1801,甲氨蝶呤-甲酰四氢叶酸钙治疗骨肉瘤的不良反应及处置,2001,2,3,https://www.cadrj.com/CN/PDF/1801
1802,吡喹酮引起妇女停经5例,2001,2,3,https://www.cadrj.com/CN/PDF/1802
1803,氯氮平的不良反应,2001,2,3,https://www.cadrj.com/CN/PDF/1803
1804,复方青黛丸对消化系统的损害,2001,2,3,https://www.cadrj.com/CN/PDF/1804
1805,抑肽酶静滴致严重过敏,2001,2,3,https://www.cadrj.com/CN/PDF/1805
1806,尼莫地平静滴致严重心血管不良反应3例,2001,2,3,https://www.cadrj.com/CN/PDF/1806
1807,转移因子引起淋巴结肿大,2001,2,3,https://www.cadrj.com/CN/PDF/1807
1808,葛根素、头孢呋辛静滴致溶血反应死亡,2001,2,3,https://www.cadrj.com/CN/PDF/1808
1809,葛根素注射液致药物热2例,2001,2,3,https://www.cadrj.com/CN/PDF/1809
1810,FK506引起外周神经毒性2例,2001,2,3,https://www.cadrj.com/CN/PDF/1810
1811,奥曲肽静滴引起心律失常,2001,2,3,https://www.cadrj.com/CN/PDF/1811
1812,消渴丸致低血糖反应,2001,2,3,https://www.cadrj.com/CN/PDF/1812
1840,地塞米松静滴致低钾性麻痹2例,2001,2,3,https://www.cadrj.com/CN/PDF/1840
1813,穿琥宁注射液致小儿严重过敏反应2例,2001,2,3,https://www.cadrj.com/CN/PDF/1813
1814,感冒通引起血尿2例,2001,2,3,https://www.cadrj.com/CN/PDF/1814
1815,呋塞米静注致急性尿潴留3例,2001,2,3,https://www.cadrj.com/CN/PDF/1815
1816,吡嗪酰胺致急性痛风性关节炎,2001,2,3,https://www.cadrj.com/CN/PDF/1816
1817,鱼精蛋白致小儿过敏休克,2001,2,3,https://www.cadrj.com/CN/PDF/1817
1818,米索前列醇(口含)致过敏性休克,2001,2,3,https://www.cadrj.com/CN/PDF/1818
1819,乙胺丁醇致药物热,2001,2,3,https://www.cadrj.com/CN/PDF/1819
1820,异烟肼注射液致接触性皮炎,2001,2,3,https://www.cadrj.com/CN/PDF/1820
1821,"左氧氟沙星注射液引起颈项强直,四肢抽搐",2001,2,3,https://www.cadrj.com/CN/PDF/1821
1822,头孢哌酮钠引起心律失常,2001,2,3,https://www.cadrj.com/CN/PDF/1822
1823,青霉素引起迟发过敏性休克,2001,2,3,https://www.cadrj.com/CN/PDF/1823
1824,氧氟沙星口服致精神症状,2001,2,3,https://www.cadrj.com/CN/PDF/1824
1825,太极通天液引起严重胃肠道反应2例,2001,2,3,https://www.cadrj.com/CN/PDF/1825
1826,通便灵致结肠色素沉着,2001,2,3,https://www.cadrj.com/CN/PDF/1826
1827,脑益嗪引起剧烈头痛,2001,2,3,https://www.cadrj.com/CN/PDF/1827
1828,安全合理使用流行性感冒药物,2001,2,3,https://www.cadrj.com/CN/PDF/1828
1829,丙戊酸半钠及丙戊酸:胰腺炎!,2001,2,3,https://www.cadrj.com/CN/PDF/1829
1830,右芬氟拉明和芬氟拉明:引起心脏瓣膜异常,2001,2,3,https://www.cadrj.com/CN/PDF/1830
1831,第三代口服避孕药引起育龄妇女肺部栓塞致死,2001,2,3,https://www.cadrj.com/CN/PDF/1831
1832,米索前列醇:勿在孕妇中使用的警告,2001,2,3,https://www.cadrj.com/CN/PDF/1832
1833,锗的警惕:潜在的严重威胁生命的反应,2001,2,3,https://www.cadrj.com/CN/PDF/1833
1834,吡格列酮说明书的修改:致心力衰竭,2001,2,3,https://www.cadrj.com/CN/PDF/1834
1835,西立伐他汀、阿托伐他汀的不良反应,2001,2,3,https://www.cadrj.com/CN/PDF/1835
1836,抗变态反应药物——曲尼司特,2001,2,3,https://www.cadrj.com/CN/PDF/1836
1837,琥乙红霉素引起血尿,2001,2,3,https://www.cadrj.com/CN/PDF/1837
1838,药学及药物不良反应网上资源简介,2001,2,3,https://www.cadrj.com/CN/PDF/1838
1839,美托洛尔致心律失常,2001,2,3,https://www.cadrj.com/CN/PDF/1839
2475,系列问答27——如何预防药物不良反应？,2001,2,3,https://www.cadrj.com/CN/PDF/2475
2476,系列问答28——为何要加强药品上市后的安全性监测？,2001,2,3,https://www.cadrj.com/CN/PDF/2476
2477,系列问答29——WHO国际药物监测合作计划始于何时？,2001,2,3,https://www.cadrj.com/CN/PDF/2477
1841,他汀类药物的临床药理与应用,2001,3,3,https://www.cadrj.com/CN/PDF/1841
1767,抗菌药物致药热12例临床分析,2001,3,3,https://www.cadrj.com/CN/PDF/1767
1768,利培酮与氯丙嗪对心电图的影响,2001,3,3,https://www.cadrj.com/CN/PDF/1768
1769,复方丹参注射液不良反应91例分析,2001,3,3,https://www.cadrj.com/CN/PDF/1769
1842,酮康唑致急性肝损害死亡,2001,3,3,https://www.cadrj.com/CN/PDF/1842
1843,宣武医院ADR监测工作进展概况,2001,3,3,https://www.cadrj.com/CN/PDF/1843
382,西立伐他汀、吉非贝齐合用引起严重横纹肌溶解症,2001,3,3,https://www.cadrj.com/CN/PDF/382
1040,药物与安全作业,2001,3,3,https://www.cadrj.com/CN/PDF/1040
1041,老年人心血管病的安全用药,2001,3,3,https://www.cadrj.com/CN/PDF/1041
1042,氟尿嘧啶致严重过敏反应的整体护理与体会,2001,3,3,https://www.cadrj.com/CN/PDF/1042
1043,噻氯匹定的不良反应,2001,3,3,https://www.cadrj.com/CN/PDF/1043
1044,Infliximab不良反应,2001,3,3,https://www.cadrj.com/CN/PDF/1044
1045,甲硝唑少见的不良反应,2001,3,3,https://www.cadrj.com/CN/PDF/1045
1046,沙坦类抗高血压药的不良反应,2001,3,3,https://www.cadrj.com/CN/PDF/1046
1047,银杏叶提取物的不良反应,2001,3,3,https://www.cadrj.com/CN/PDF/1047
1048,葛根素致急性溶血,2001,3,3,https://www.cadrj.com/CN/PDF/1048
1049,药物安全性的评价方法Ⅱ——药物不良反应资料的合并分析,2001,3,3,https://www.cadrj.com/CN/PDF/1049
1050,藻酸双酯钠静滴致尿闭3例,2001,3,3,https://www.cadrj.com/CN/PDF/1050
1051,头孢拉定致血尿6例,2001,3,3,https://www.cadrj.com/CN/PDF/1051
1052,头孢拉定致小儿血尿3例,2001,3,3,https://www.cadrj.com/CN/PDF/1052
1053,复方新诺明片致舌体肿大、呼吸困难,2001,3,3,https://www.cadrj.com/CN/PDF/1053
1054,异丙嗪致精神症状,2001,3,3,https://www.cadrj.com/CN/PDF/1054
1055,克洛曲片致过敏性休克,2001,3,3,https://www.cadrj.com/CN/PDF/1055
1056,碟脉灵致过敏性休克,2001,3,3,https://www.cadrj.com/CN/PDF/1056
1057,穿琥宁注射液致哮喘样发作伴休克2例,2001,3,3,https://www.cadrj.com/CN/PDF/1057
1058,穿琥宁注射液致过敏反应伴脑水肿,2001,3,3,https://www.cadrj.com/CN/PDF/1058
1059,美息伪麻片致严重心律失常,2001,3,3,https://www.cadrj.com/CN/PDF/1059
1060,鱼腥草注射液引起过敏反应2例,2001,3,3,https://www.cadrj.com/CN/PDF/1060
1061,氨茶碱致心房纤颤2例,2001,3,3,https://www.cadrj.com/CN/PDF/1061
1062,头孢哌酮钠治疗期间饮酒致双硫仑样反应2例,2001,3,3,https://www.cadrj.com/CN/PDF/1062
1063,硫普罗宁致过敏性休克死亡,2001,3,3,https://www.cadrj.com/CN/PDF/1063
1064,甲氰咪胍静滴引起高热,2001,3,3,https://www.cadrj.com/CN/PDF/1064
1065,老年人应慎用布洛芬,2001,3,3,https://www.cadrj.com/CN/PDF/1065
1066,硝酸酯类致严重消化系统反应2例,2001,3,3,https://www.cadrj.com/CN/PDF/1066
1067,乳母静滴青霉素致乳儿过敏反应,2001,3,3,https://www.cadrj.com/CN/PDF/1067
1068,二甲双胍致低血糖反应3例,2001,3,3,https://www.cadrj.com/CN/PDF/1068
1069,氨茶碱过量致昏迷,2001,3,3,https://www.cadrj.com/CN/PDF/1069
1070,安其格纳芬致迟发性重度过敏反应,2001,3,3,https://www.cadrj.com/CN/PDF/1070
1071,第1例——头痛、休克、伴全身出血点,2001,3,3,https://www.cadrj.com/CN/PDF/1071
1072,氯氮平致粒细胞严重缺乏,2001,3,3,https://www.cadrj.com/CN/PDF/1072
1073,抗菌药物说明书应注明耐药菌,2001,3,3,https://www.cadrj.com/CN/PDF/1073
1074,扎那米韦和奥司太米韦引起意外的严重不良反应,2001,3,3,https://www.cadrj.com/CN/PDF/1074
1075,双硫仑引起肝脏损害,2001,3,3,https://www.cadrj.com/CN/PDF/1075
1076,有关QT间期延长和尖端扭转型室性心动过速ADR报告的述评,2001,3,3,https://www.cadrj.com/CN/PDF/1076
1077,他汀类与睡眠障碍,2001,3,3,https://www.cadrj.com/CN/PDF/1077
1078,托卡朋停止使用的信息,2001,3,3,https://www.cadrj.com/CN/PDF/1078
1079,托吡酯的不良反应,2001,3,3,https://www.cadrj.com/CN/PDF/1079
2478,系列问答30——我国ADR监测工作有何进展？,2001,3,3,https://www.cadrj.com/CN/PDF/2478
2480,系列问答31——新修订的药品管理法对药品不良反应监测管理工作有何规定？,2001,3,3,https://www.cadrj.com/CN/PDF/2480
2481,系列问答32——pharmacovigilance的定义是什么？,2001,3,3,https://www.cadrj.com/CN/PDF/2481
1080,他汀类药物安全性,2001,4,3,https://www.cadrj.com/CN/PDF/1080
1215,干扰素α-2a致严重肝功能损害,2001,4,3,https://www.cadrj.com/CN/PDF/1215
1216,木通致肾损害17例探讨,2001,4,3,https://www.cadrj.com/CN/PDF/1216
1217,386例头孢菌素类药物不良反应文献分析,2001,4,3,https://www.cadrj.com/CN/PDF/1217
1218,哌拉西林钠静滴致肋间肌痉挛,2001,4,3,https://www.cadrj.com/CN/PDF/1218
1219,吲哒帕胺致老年人低血钾3例,2001,4,3,https://www.cadrj.com/CN/PDF/1219
1220,感冒通诱发血尿原因的探讨,2001,4,3,https://www.cadrj.com/CN/PDF/1220
1221,普鲁卡因青霉素引起反复心跳骤停复苏成功,2001,4,3,https://www.cadrj.com/CN/PDF/1221
1222,拉米夫定治疗期间出现斑秃,2001,4,3,https://www.cadrj.com/CN/PDF/1222
1223,膦甲酸与电解质紊乱,2001,4,3,https://www.cadrj.com/CN/PDF/1223
1224,抗感染药物致低钾血症,2001,4,3,https://www.cadrj.com/CN/PDF/1224
1225,卡托普利的不良反应,2001,4,3,https://www.cadrj.com/CN/PDF/1225
1226,药物安全性的评价方法(Ⅲ)——药物不良事件的因果评价,2001,4,3,https://www.cadrj.com/CN/PDF/1226
1227,刺五加注射液致过敏性休克,2001,4,3,https://www.cadrj.com/CN/PDF/1227
1228,拉米夫定治疗乙型肝炎期间发生肾结石2例,2001,4,3,https://www.cadrj.com/CN/PDF/1228
1229,莪术油葡萄糖注射液致过敏反应2例,2001,4,3,https://www.cadrj.com/CN/PDF/1229
