article_id,title,author,year,issue,volume,pdf_url
30925,胞质分裂蛋白调节因子1对肺腺癌细胞迁移、侵袭和增殖的影响,"李世浩, 李子豪, 董博, 吴春莉, 吴彬, 盛银良, 齐宇",2023,03,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=30925
30926,13例化脓性肋软骨炎的诊治体会,"易和强, 邓志刚",2023,03,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=30926
30863,单孔胸腔镜下右上肺袖状切除术,"宋左东, 成兴华",2023,03,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=30863
30927,纵隔单中心型Castleman病诊治体会及文献复习,"王新桥, 马超英, 张旭光",2023,03,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=30927
30928,胸外专科医师培训体系演进简述,"杨丁, 牟巨伟, 高树庚",2023,03,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=30928
31621,日本2022版食管癌诊治指南在中国的接受度——中国红杉树专家调研,"秦建军, 郭旭峰, 胡杨, 李向楠, 李卓毅, 林江波, 梅新宇, 唐鹏, 王长春, 王枫, 王洪琰, 尹俊, 袁勇, 赵晋波, 李志刚, 李印",2023,04,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31621
31622,单孔胸腔镜下2枪法在右肺上叶切除术中的运用体会,"罗伟, 李易泽, 曹然, 张旭刚, 尹庆, 王昆",2023,04,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31622
31623,集束化干预在肺癌术后顽固性咳嗽中的应用,"熊亚琼, 田文泽, 冷雪春, 尤振兵, 韦欣琪",2023,04,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31623
31624,国内外胸腺瘤研究现状与趋势的文献可视化分析,"林淼, 张绍元, 冯明祥, 谭黎杰, 丁建勇",2023,04,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31624
31625,胸腺瘤的外科治疗：如何选择,"申磊磊, 刘阳",2023,04,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31625
31562,单孔胸腔镜左肺下叶袖式切除术：新辅助免疫化疗后手术,"陈立如, 刘亮, 彭雷, 徐全, 章晔",2023,04,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31562
31626,胸腔镜切除治疗全内脏反位合并食管癌手术1例并文献复习,"李正龙, 赵永生, 罗钶鑫, 彭忠勤",2023,04,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31626
31627,食管碰撞癌1例,"孙天宇, 王如文, 蒋彬",2023,04,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31627
31628,胸部恶性肿瘤相关气管食管瘘的诊治进展,"袁畅, 李志刚",2023,04,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31628
31629,肺移植供肺缺血再灌注损伤的机制及预防,"李宁, 刘言, 林慧庆",2023,04,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=31629
32763,机器人辅助食管切除术中国临床专家共识（2023版）,中国抗癌协会食管癌专业委员会,2024,01,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32763
32764,一个标准的动物肺叶切除模型——猪肺的基本解剖,"陈立如, 李志刚, 李春光",2024,01,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32764
32765,术前纤维蛋白原与前白蛋白比值对可切除食管鳞癌患者预后的影响,"黄志宁, 王高祥, 崔世军, 柳常青, 孙效辉, 徐美青, 解明然",2024,01,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32765
32766,食管鳞状细胞癌手术切缘阳性大样本回顾性研究及其临床预测模型的建立与验证,"李智毓, 李昌顶, 聂鑫, 倪琨涵, 韩泳涛, 冷雪峰",2024,01,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32766
32767,第8版肺癌TNM分期亚实性结节T分期建议方案的验证,"申磊磊, 刘有, 宁浩勇, 云天洋, 侯小明, 郭俊唐, 梁朝阳, 刘阳",2024,01,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32767
32768,尿激酶治疗结核性包裹性胸腔积液疗效的系统评价与荟萃分析,"王海珍, 马永明, 姚可盈",2024,01,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32768
32769,亚肺叶切除术后迟发性纵隔气肿机制,"傅林海, 赵俊俊, 丁剑毅, 杨露萍, 王彬, 魏德胜, 喻光懋",2024,01,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32769
32770,肺淋巴管肌瘤病伴气胸胸腔镜手术治疗1例及文献复习,"陆志斌, 王黎, 何思东, 周存荣, 潘春峰",2024,01,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32770
32771,成人气道解剖参数测量的研究进展,"左冰玉, 薛洪省, 赵志龙",2024,01,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=32771
33681,2024年第1版美国国立综合癌症网络（NCCN）非小细胞肺癌指南手术部分解读,"许宽, 赵珩, 叶波",2024,02,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=33681
33682,颈胸交界部肿瘤的手术策略,"李好, 王明松",2024,02,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=33682
33683,改良Grillo气管重建术在颈段食管癌挽救性食管切除术中的应用,"卢琪珏, 李斌, 杨超, 华荣, 李春光, 李志刚",2024,02,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=33683
33684,鞍状胸的临床诊断与矫治经验总结,"蔡斌, 王文林, 刘洋, 罗娟, 郑少毅",2024,02,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=33684
33685,机器人辅助充气式纵隔镜联合腹腔镜食管癌切除术初步探索,"刘石健骢, 甘向峰, 吕良湛, 曹庆东",2024,02,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=33685
33686,单孔胸腔镜下纵隔淋巴结清扫策略,"赵臣亮, 汪杨, 吴晗, 杨运海, 陈天翔",2024,02,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=33686
33687,胸骨巨细胞瘤切除及胸骨重建1例,"林海棠, 洪若鹏, 徐驰",2024,02,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=33687
33688,CT影像组学在肺结节鉴别诊断中的价值,"刘云泽, 李宬润, 任红, 郭俊唐, 刘阳",2024,02,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=33688
33689,剑突下入路胸腔镜纵隔手术技术及其进展,"莫安胜, 王国正, 宾能康, 郑昌泽",2024,02,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=33689
34622,胸外科肺切除术后患者远程管理专家共识,"唐东方, 沈晓咏, 张辉标, 茅腾, 孙益峰, 成兴华, 张慧君, 殷正昕, 奚俊杰, 高佳妮, 万紫微, 胡学飞, 罗清泉, 陈晓峰, 李鹤成, 李志刚, 陈昶, 高文",2024,03,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=34622
34623,不同外科修复模式治疗机械通气相关气管食管瘘的短期疗效评价,"李春光, 杨洋, 李斌, 华荣, 孙益峰, 李志刚",2024,03,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=34623
34624,局部进展期肺癌新辅助治疗后胸腔镜袖式肺叶切除术——浙江大学医学院附属第二医院2014—2023年56例回顾性分析,"沈海锋, 吕方伊, 顾海华, 常志博, 陈盈, 王苹莉, 吴祖群, 邱福铭, 姚杰, 范军强",2024,03,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=34624
34625,术后病理诊断为良性肺结节323例患者临床特征分析,"王宇, 张泽锴, 吴明胜, 王高祥, 孙效辉, 王君, 徐美青, 李田, 徐世斌, 解明然",2024,03,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=34625
34626,GATA3在非小细胞肺癌组织中的表达及临床病理意义,"张迅夫, 马金山, 蒋云龙, 加纳提·托勒恒, 侯昌剑, 萨伍提·斯拉吉丁",2024,03,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=34626
34627,aFGF修饰自体成纤维细胞治疗食管吻合口瘘的实验研究,"徐立, 阎岩",2024,03,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=34627
34628,肺双袖式切除联合下肺动脉移位吻合至肺动脉总干治疗左上叶中央型肺癌,"陈亮, 周文勇, 施建新",2024,03,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=34628
34629,自体肺移植术在胸部恶性肿瘤中的临床应用,"李子健, 王锐, 钟云鹏, 张迪轩, 梁韵娟, 杨超, 何建行, 李树本",2024,03,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=34629
34630,食管鳞癌喉返神经旁淋巴结清扫及功能保护相关研究进展,"王睿臻, 段晓峰, 姜宏景",2024,03,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=34630
34405,单孔胸腔镜右肺上叶S2切除术,"裴耀飞, 耿俊峰, 王擎, 徐彪, 邹勤光, 张俊, 刘洋, 李志刚",2024,03,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=34405
34406,单孔胸腔镜左肺上叶（1+2）a+3c联合亚段切除术,"耿峻峰, 裴耀飞, 王擎, 徐彪, 邹勤光, 龚琰龙, 陈志远, 李志刚",2024,03,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=34406
34407,3D单孔胸腔镜左肺上叶舌段切除术,"张辉, 宋立伟, 杨运海",2024,03,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=34407
37549,胸段食管鳞状细胞癌中锁骨上淋巴结转移对预后的影响：一项大型回顾性研究,"高鹏强, 林军鹏, 王佩元, 林辉, 周航, 魏文巍, 柳硕岩, 王枫",2024,04,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37549
37550,完全腹腔镜下管状胃制作技术在食管癌McKeown手术中的应用,"李春光, 杨洋, 李斌, 华荣, 李志刚",2024,04,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37550
37551,单孔胸腔镜与开胸双袖式肺叶切除治疗非小细胞肺癌对比,"蔡剑桥, 蒋雷",2024,04,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37551
37552,LungPro 支气管镜导航注射吲哚菁绿在多发肺小结节手术中定位的应用,"李晓峰, 徐栗, 朱建坤, 金锋, 张运曾",2024,04,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37552
37553,胸膜播散或胸膜复发胸腺瘤的新兴治疗策略——手术联合胸腔热灌注化疗,"王帅, 敖永强, 丁建勇",2024,04,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37553
37554,胸壁曲霉菌感染3 例报告,"蔡昊旻, 郭亮, 章靖, 周逸鸣, 罗恒",2024,04,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37554
37555,肺切除术后支气管胸膜瘘诊疗进展,"游雨禾, 马钰杰, 曹文军, 薛洪省, 朴哲, 由茂端, 史晓宇, 赵志龙",2024,04,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37555
37556,混合现实技术在肺结节手术中的应用进展,"王嘉巍, 张广健, 杜昊楠, 余宸傲, 张佳",2024,04,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37556
35047,荧光胸腔镜下左肺下叶背段切除术,"林凌, 林建海, 王博, 李志刚",2024,04,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35047
35048,胸腔镜下右肺上叶前段切除术,"陈小科, 吴晗, 丁征平",2024,04,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35048
35049,单孔胸腔镜左下肺S9+10 切除术,"宋左东, 成兴华",2024,04,11,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35049
39791,穿刺手术机器人辅助经皮肺穿刺诊疗技术：临床规范化应用专家共识,"崔飞, 陈延伟, 薛兴阳, 刘君, 邵文龙, 龙发, 黎雨, 顾春东, 张健, 张弘浩, 李鑫, 李时悦, 何建行",2025,01,12,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=39791
39792,术后辅助化疗对R0 切除T2bN0M0 非小细胞肺癌患者预后的影响,"赵丹文, 刘丹丹, 李文登, 孔冉冉, 刘士源",2025,01,12,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=39792
39793,不同手术方式对≤2 cm外周型肺腺癌患者肺部术后慢性咳嗽对比分析,"崔世军, 黄志宁, 王高祥, 吴明胜, 孙效辉, 徐美清, 解明然",2025,01,12,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=39793
39794,肺切除术后支气管胸膜瘘诊疗经验,"游雨禾, 薛洪省, 曹文军, 王亮, 马钰杰, 朴哲, 吴妍颖, 赵志龙",2025,01,12,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=39794
39795,人工智能在肺结节预测模型中应用的研究现状,"马钰杰, 游雨禾, 朴哲, 薛洪省, 曹文军, 王珍, 赵志龙",2025,01,12,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=39795
38655,单孔胸腔镜右下叶前基底段切除术,"王喆歆, 毕志明, 姚烽",2025,01,12,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=38655
38656,胸腔镜下左肺上叶固有段切除术,"柳瑞军, 潘涛, 张宇",2025,01,12,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=38656
38657,胸腔镜下左肺上叶前段切除术,"李文涛, 朱天华",2025,01,12,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=38657
40519,吲哚菁绿荧光腔镜胸导管显影术在预防微创McKeown食管癌切除术后乳糜胸中的疗效分析,"吴汉然, 柳常青, 吴显宁, 吴杲, 杜丽, 张莉, 梅新宇",2025,02,12,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=40519
40520,肺癌偏侧性与第二肺癌的预后：基于SEER数据库的回顾性研究,"潘良彬, 王南, 马海涛, 谢凯",2025,02,12,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=40520
40521,基于1995—2024年Web of Science数据库的支气管胸膜瘘的文献计量学分析,"管昊琳, 周嘉奕, 田天宁, 唐慧珍, 叶亮",2025,02,12,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=40521
40522,人工智能驱动食管癌新辅助精准治疗,"许一鸣, 范雪源, 李世浩, 徐一帆, 李博文, 耿振洋, 刘亚飞, 叶贯超, 李峰, 黄岚, 齐宇",2025,02,12,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=40522
40523,肺癌治疗中成纤维细胞作为靶点的研究进展与前景,"任千河, 杨苏苏, 于跃",2025,02,12,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=40523
40524,急诊袖式切除术治疗肺癌术后早期支气管胸膜瘘1例,"朱雨, 赵泽鹏, 张涛, 王建峰, 马鸣, 李侠, 刘艳红",2025,02,12,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=40524
40216,单孔胸腔镜下右肺下叶背段切除术,"李剑涛, 陈醒狮, 罗清泉",2025,02,12,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=40216
40217,胸腔镜下左肺上叶尖后段切除术——术前磁导航定位,"谢俊涛, 张杰",2025,02,12,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=40217
40218,单孔右肺上叶尖段+部分前段（RS3ai+bi）切除术,"茅腾, 杨煜, 章雪飞, 许宁",2025,02,12,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=40218
41477,非插管麻醉下食管癌根治术（McKeown）的专家指导意见（2025）,"中国食管疾病学会, 广东省胸部疾病学会",2025,03,12,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=41477
41478,不同入路单孔胸腔镜胸腺扩大切除术围手术期的效果对比：倾向性评分匹配研究,"苏永超, 黎振龙",2025,03,12,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=41478
41479,食管鳞癌新辅助化疗联合免疫治疗后基于增强CT的临床完全缓解与病理完全缓解相关性分析：一项单中心回顾性研究,"吕会来, 刘宇, 李嘉宸, 盖春月, 王明博, 许石, 丁炜禄, 朱永刚, 李振华, 田子强",2025,03,12,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=41479
41480,CD68蛋白可预测ⅠB期肺鳞癌术后复发风险,"曹琪, 罗治文, 车云",2025,03,12,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=41480
41481,大语言模型在肺癌辅助诊疗中的应用探索,"段智允, 刘方益, 蒋冬先, 王青乐, 栾温熠, 吴颖, 江天, 唐汉, 谭黎杰",2025,03,12,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=41481
41482,早期非小细胞肺癌亚肺叶切除的研究进展,"陈宇韬, 沈建飞, 马德华",2025,03,12,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=41482
41483,全程新辅助治疗策略在食管癌及食管胃交界部癌中的研究进展,"康晓征, 张瑞祥, 王镇, 陈先凯, 尚晓滨, 李勇, 秦建军, 李印",2025,03,12,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=41483
41484,肺上皮样血管内皮瘤个案报道1例,"吕晶, 谷志涛, 叶黄平, 柏光宗, 郑甜",2025,03,12,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=41484
